"","date","Si_load_kg.day","se.pred","site"
"1606",2005-06-23,0,0.0787568034627391,"TW_Weir"
"1607",2005-06-24,0,0.0787568034627391,"TW_Weir"
"1608",2005-06-25,0,0.0787568034627391,"TW_Weir"
"1609",2005-06-26,0,0.0787568034627391,"TW_Weir"
"1610",2005-06-27,0,0.0787568034627391,"TW_Weir"
"1611",2005-06-28,0,0.0787568034627391,"TW_Weir"
"1612",2005-06-29,0,0.0787568034627391,"TW_Weir"
"1613",2005-06-30,0,0.0787568034627391,"TW_Weir"
"1614",2005-07-01,0,0.0787568034627391,"TW_Weir"
"1615",2005-07-02,0,0.0787568034627391,"TW_Weir"
"1616",2005-07-03,0,0.0787568034627391,"TW_Weir"
"1617",2005-07-04,0,0.0787568034627391,"TW_Weir"
"1618",2005-07-05,0,0.0787568034627391,"TW_Weir"
"1619",2005-07-06,0.358013015635128,0.0787568034627391,"TW_Weir"
"1620",2005-07-07,0.435323488908833,0.0787568034627391,"TW_Weir"
"1621",2005-07-08,0.207453175093299,0.0787568034627391,"TW_Weir"
"1622",2005-07-09,0.2855377291176,0.0787568034627391,"TW_Weir"
"1623",2005-07-10,0.333325359424744,0.0787568034627391,"TW_Weir"
"1624",2005-07-11,0.523982339023981,0.0787568034627391,"TW_Weir"
"1625",2005-07-12,0.547095316878,0.0787568034627391,"TW_Weir"
"1626",2005-07-13,0.467503473654896,0.0787568034627391,"TW_Weir"
"1627",2005-07-14,0.20480395968,0.0787568034627391,"TW_Weir"
"1628",2005-07-15,0.0812303928326822,0.0787568034627391,"TW_Weir"
"1629",2005-07-16,0.0393887497430822,0.0787568034627391,"TW_Weir"
"1630",2005-07-17,0.0360032742864,0.0787568034627391,"TW_Weir"
"1631",2005-07-18,0.0360032742864,0.0787568034627391,"TW_Weir"
"1632",2005-07-19,0.0268402463682178,0.0787568034627391,"TW_Weir"
"1633",2005-07-20,0.019461229344,0.0787568034627391,"TW_Weir"
"1634",2005-07-21,0.0159744581885822,0.0787568034627391,"TW_Weir"
"1635",2005-07-22,0.008884051195536,0.0787568034627391,"TW_Weir"
"1636",2005-07-23,0.0021893883012,0.0787568034627391,"TW_Weir"
"1637",2005-07-24,0,0.0787568034627391,"TW_Weir"
"1638",2005-07-25,0,0.0787568034627391,"TW_Weir"
"1639",2005-07-26,0,0.0787568034627391,"TW_Weir"
"1640",2005-07-27,0,0.0787568034627391,"TW_Weir"
"1641",2005-07-28,0,0.0787568034627391,"TW_Weir"
"1642",2005-07-29,0,0.0787568034627391,"TW_Weir"
"1643",2005-07-30,0,0.0787568034627391,"TW_Weir"
"1644",2005-07-31,0,0.0787568034627391,"TW_Weir"
"1645",2005-08-01,0,0.0787568034627391,"TW_Weir"
"1646",2005-08-02,0,0.0787568034627391,"TW_Weir"
"1647",2005-08-03,0,0.0787568034627391,"TW_Weir"
"1648",2005-08-04,0,0.0787568034627391,"TW_Weir"
"1649",2005-08-05,0,0.0787568034627391,"TW_Weir"
"1650",2005-08-06,0,0.0787568034627391,"TW_Weir"
"1651",2005-08-07,0,0.0787568034627391,"TW_Weir"
"1652",2005-08-08,0,0.0787568034627391,"TW_Weir"
"1653",2005-08-09,0,0.0787568034627391,"TW_Weir"
"1654",2005-08-10,0,0.0787568034627391,"TW_Weir"
"1655",2005-08-11,0,0.0787568034627391,"TW_Weir"
"1656",2005-08-12,0,0.0787568034627391,"TW_Weir"
"1657",2005-08-13,0,0.0787568034627391,"TW_Weir"
"1658",2005-08-14,0,0.0787568034627391,"TW_Weir"
"1659",2005-08-15,0,0.0787568034627391,"TW_Weir"
