"Date","remarks","Si"
2015-09-11,"",4.581
2015-10-06,"",4.20799999999999
2015-11-09,"",2.624
2016-01-14,"",4.02199999999999
2016-03-07,"",2.488
2016-04-07,"",2.272
2016-04-20,"",1.557
2016-05-05,"",2.515
2016-05-20,"",3.48900000000001
2016-06-01,"",3.12499999999999
2016-06-15,"",3.81899999999999
2016-06-29,"",3.83600000000001
2016-07-12,"",3.09600000000001
2016-08-08,"",3.745
2016-09-07,"",5.16999999999999
2016-10-04,"",4.76599999999999
2016-11-08,"",4.02999999999999
2017-01-19,"",3.263
2017-03-06,"",2.179
2017-04-04,"",3.45399999999999
2017-04-19,"",3.248
2017-05-08,"",3.31199999999999
2017-05-15,"",3.80300000000001
2017-05-31,"",5.50599999999999
2017-06-12,"",1.982
2017-06-26,"",3.20399999999999
2017-07-11,"",3.23
2017-08-09,"",4.174
2017-09-06,"",2.99900000000001
2017-10-03,"",4.00300000000001
2017-11-07,"",4.085
2018-03-07,"",3.38299999999999
2018-04-04,"",2.464
2018-04-18,"",2.686
2018-05-01,"",0.844
2018-05-15,"",0.314999999999999
2018-05-29,"",2.694
2018-06-13,"",3.309
2018-06-29,"",4.427
2018-07-09,"",4.08900000000001
2018-08-06,"",2.686
2018-09-04,"",3.45099999999999
2018-10-01,"",4.18200000000001
2018-11-05,"",3.884
2019-01-08,"",3.58299999999999
2019-03-08,"",3.44300000000001
2019-04-03,"",3.71499999999999
2019-04-15,"",2.725
2019-04-29,"",2.061
2019-05-13,"",3.445
2019-05-29,"",3.459
2019-06-10,"",3.45700000000001
2019-06-27,"",3.713
2019-07-09,"",3.75700000000001
2019-08-05,"",2.382
2019-09-03,"",3.00700000000001
2019-10-07,"",4.07800000000001
2019-11-15,"",4.09700000000001
