"Date","remarks","Si"
2015-11-11,"",5.139
2016-01-15,"",6.89400000000001
2016-03-10,"",5.94800000000001
2016-04-04,"",3.949
2016-04-20,"",3.07
2016-05-02,"",3.273
2016-05-16,"",4.13600000000001
2016-06-02,"",3.548
2016-06-14,"",4.80000000000001
2016-06-29,"",5.89499999999999
2016-07-13,"",5.19399999999999
2016-07-25,"",5.618
2016-08-08,"",7.30599999999999
2016-08-22,"",6.30500000000001
2016-09-06,"",7.551
2016-10-03,"",7.722
2016-11-09,"",7.40599999999999
2017-01-11,"",7.336
2017-03-09,"",5.94099999999999
2017-04-03,"",4.77299999999999
2017-04-17,"",3.795
2017-05-03,"",3.731
2017-05-18,"",3.391
2017-06-01,"",4.75099999999999
2017-06-12,"",4.17500000000001
2017-06-29,"",4.091
2017-07-11,"",3.069
2017-07-27,"",4.54700000000001
2017-08-07,"",5.056
2017-08-23,"",4.956
2017-09-05,"",6.564
2017-10-05,"",6.954
2017-11-06,"",8.15200000000001
2018-01-08,"",6.79199999999999
2018-03-08,"",5.77699999999999
2018-04-05,"",5.41599999999999
2018-04-20,"",6.046
2018-05-02,"",5.074
2018-05-14,"",4.227
2018-05-29,"",2.778
2018-06-11,"",4.78300000000001
2018-06-25,"",6.25
2018-07-09,"",7.923
2018-07-25,"",7.47700000000001
2018-08-06,"",7.34999999999999
2018-08-23,"",6.157
2018-09-06,"",6.247
2018-10-04,"",8.14999999999999
2018-11-05,"",6.939
2019-01-10,"",6.064
2019-03-06,"",6.73499999999999
2019-04-03,"",4.55799999999999
2019-04-16,"",5.06100000000001
2019-04-29,"",4.639
2019-05-13,"",1.767
2019-05-28,"",2.492
2019-06-13,"",3.724
2019-06-26,"",4.47999999999999
2019-07-10,"",5.79400000000001
2019-07-22,"",7.14500000000001
2019-08-05,"",6.90200000000001
2019-08-20,"",5.91200000000001
2019-09-05,"",5.107
2019-10-07,"",7.20900000000001
2019-11-12,"",7.34599999999999
