"Date","remarks","Si"
1997-11-06,"",1.07567465
1997-11-28,"",1.07398952
1997-12-18,"",1.26216237
1997-12-23,"",1.119207175
1998-01-15,"",1.062474465
1998-01-29,"",1.106849555
1998-02-12,"",1.042814615
1998-02-26,"",1.246153635
1998-03-26,"",1.20542966
1998-04-09,"",1.056857365
1998-04-30,"",1.127071115
1998-05-07,"",1.435449905
1998-05-28,"",1.414104925
1998-06-04,"",1.456794885
1998-06-11,"",1.45763745
1998-06-18,"",1.220314975
1998-06-25,"",1.21385531
1998-07-02,"",1.04983599
1998-07-09,"",1.057980785
1998-07-16,"",0.974285995
1998-07-23,"",0.95097503
1998-07-30,"",0.909689345
1998-08-06,"",0.98074566
1998-08-13,"",0.974285995
1998-08-20,"",0.90940849
1998-08-27,"",0.78190032
1998-09-03,"",0.710844005
1998-09-10,"",0.67742226
1998-09-17,"",0.695677835
1998-09-24,"",0.72853787
1998-10-01,"",0.7358401
1998-10-08,"",0.82515199
1998-10-22,"",1.57503484
1998-10-29,"",1.645529445
1998-11-26,"",1.441067005
1999-02-04,"",1.166390815
1999-02-25,"",0.77853006
1999-03-25,"",1.299516085
1999-04-29,"",1.413543215
1999-05-06,"",1.4885315
1999-05-11,"",1.61716309
1999-05-20,"",1.84914932
1999-05-27,"",1.89127757
1999-06-03,"",1.87105601
1999-06-10,"",1.842127945
1999-06-17,"",1.78342925
1999-06-24,"",1.91486939
1999-07-01,"",1.366359575
1999-07-08,"",1.22396609
1999-07-15,"",1.178748435
1999-07-22,"",1.069776695
1999-07-29,"",1.064721305
1999-08-05,"",1.086627995
1999-08-12,"",1.12229658
1999-08-19,"",1.18633152
1999-08-26,"",1.17060364
1999-09-02,"",1.16498654
1999-09-07,"",1.0391635
1999-09-14,"",1.33349954
1999-09-21,"",1.341082625
1999-09-28,"",1.32788244
1999-10-05,"",1.533749155
1999-10-12,"",1.05882335
1999-10-26,"",1.081572605
1999-11-09,"",1.18857836
1999-11-23,"",1.19307204
1999-12-28,"",1.164705685
2000-01-20,"",1.260758095
2000-02-17,"",1.21947241
2000-03-07,"",1.33518467
2000-03-30,"",1.37169582
2000-04-06,"",1.439943585
2000-04-18,"",1.515774435
2000-04-27,"",1.47561217
2000-05-04,"",1.50257425
2000-05-11,"",1.577000825
2000-05-18,"",1.667436135
2000-05-25,"",1.5053828
2000-05-25,"",1.520268115
2000-06-01,"",1.63906978
2000-06-08,"",1.261881515
2000-06-15,"",1.33012928
2000-06-22,"",1.287158465
2000-06-29,"",1.12791368
2000-07-06,"",1.04758915
2000-07-13,"",1.028210155
2000-07-20,"",0.99310328
2000-07-27,"",0.960243245
2000-08-10,"",0.888344365
2000-08-24,"",0.82515199
2000-09-07,"",0.74089549
2000-09-21,"",0.785551435
2000-10-05,"",0.71786538
2000-10-19,"",0.76280218
2000-10-26,"",0.849586375
2000-11-16,"",0.871493065
2000-12-07,"",0.975409415
2000-12-21,"",1.005741755
2001-01-23,"",0.82739883
2001-02-06,"",0.761397905
2001-03-01,"",0.7077546
2001-03-15,"",0.77235125
2001-04-10,"",0.847901245
2001-04-24,"",1.12398171
2001-04-28,"",1.06500216
2001-05-03,"",1.04646573
2001-05-10,"",1.59975008
2001-05-17,"",1.50706793
2001-05-24,"",1.724168845
2001-05-31,"",1.56997945
2001-06-07,"",1.420283735
2001-06-14,"",1.1121858
2001-06-21,"",1.010797145
2001-06-28,"",0.956311275
2001-07-05,"",0.923732095
2001-07-12,"",0.950132465
2001-07-19,"",0.954064435
2001-07-26,"",0.965860345
2001-08-02,"",1.012482275
2001-08-09,"",1.123139145
2001-08-16,"",1.040006065
2001-08-23,"",1.057419075
2001-08-30,"",1.03523153
2001-09-06,"",1.07005755
2001-09-13,"",1.2189107
2001-09-25,"",1.19588059
2001-10-02,"",1.165829105
2001-10-09,"",1.466343955
2001-10-16,"",1.446684105
2001-10-23,"",1.90307348
2001-11-08,"",1.400062175
2001-11-20,"",1.54189395
2001-12-04,"",1.446122395
2002-01-08,"",1.495552875
2002-02-07,"",1.569136885
2002-02-28,"",1.716304905
2002-03-28,"",1.68175974
2002-04-16,"",1.76994821
2002-05-02,"",1.86656233
2002-05-06,"",1.84353222
2002-05-10,"",1.907848015
2002-05-17,"",1.89633296
2002-05-23,"",1.91318426
2002-05-30,"",1.883694485
2002-06-05,"",1.92217162
2002-06-06,"",1.906162885
2002-06-13,"",1.8367917
2002-06-20,"",1.81657014
2002-06-27,"",1.759556575
2002-07-04,"",1.695521635
2002-07-11,"",1.684287435
2002-07-18,"",1.516336145
2002-07-25,"",1.39191738
2002-08-01,"",1.06387874
2002-08-08,"",0.80605385
2002-08-15,"",0.4212825
2002-08-22,"",0.37803083
2002-08-29,"",0.47689179
2002-09-07,"",0.538399035
2002-09-12,"",0.880480425
2002-09-25,"",0.96164752
2002-10-21,"",1.20655308
2002-11-05,"",1.295584115
2002-11-26,"",1.5334683
2002-12-12,"",1.532625735
2002-12-20,"",1.50762964
2003-01-10,"",1.48796979
2003-01-24,"",1.49021663
2003-03-12,"",1.614073685
2003-04-22,"",3.77862317
2003-05-05,"",3.294710005
2003-05-27,"",2.072990755
