"Date","remarks","Si"
2009-12-16,"",7.52000000000001
2010-01-05,"",7.79
2010-01-26,"",8.59
2010-02-16,"",8.74999999999999
2010-03-08,"",8.96000000000001
2010-03-31,"",8.46000000000001
2010-04-21,"",8.89
2010-05-11,"",8.78
2010-06-01,"",9.23
2010-06-22,"",8.71000000000001
2010-07-13,"",10.52
2010-08-03,"",10.49
2010-08-23,"",10.47
2010-09-14,"",9.91000000000001
2010-10-05,"",9.52
2010-10-25,"",9.04999999999999
2010-11-17,"",7.72000000000001
2010-12-07,"",7.75999999999999
2010-12-28,"",8.21000000000001
2011-01-20,"",8.10999999999999
2011-02-09,"",9.57
2011-03-01,"",8.39
2011-03-23,"",8.35999999999999
2011-04-13,"",8.49
2011-05-02,"",8.58
2011-05-25,"",9.42000000000001
2011-06-14,"",8.98999999999999
2011-07-05,"",10.11
2011-07-26,"",10.26
2011-08-15,"",10.46
2011-09-06,"",10.16
2011-09-27,"",10.11
2011-10-18,"",9.56000000000001
2011-11-08,"",9.30000000000001
2011-11-29,"",7.60999999999999
2011-12-20,"",8.02000000000001
2012-01-10,"",7.58
2012-01-31,"",7.87000000000001
2012-02-21,"",8.93999999999999
2012-03-11,"",8.52000000000001
2012-04-02,"",8.08
2012-04-24,"",8.98
2012-05-15,"",9.22
2012-06-05,"",9.58999999999999
2012-06-25,"",9.37
2012-07-18,"",10.04
2012-08-07,"",10.64
2012-08-28,"",10.57
2012-09-18,"",10.18
2012-10-08,"",9.86000000000001
2012-10-29,"",8.48
2012-11-19,"",7.97000000000001
2012-12-12,"",8.19
2013-01-01,"",8.59
2013-01-23,"",8.98
2013-02-13,"",8.67000000000001
2013-03-06,"",8.83
2013-03-26,"",9.04999999999999
2013-04-15,"",9.03
2013-05-07,"",9.57
2013-05-29,"",9.61000000000001
2013-06-18,"",9.76000000000001
2013-07-09,"",10.32
2013-07-30,"",10.56
2013-08-20,"",10.31
2013-09-11,"",10.06
2013-10-01,"",9.07000000000001
2013-10-21,"",8.57000000000001
2013-11-12,"",10.9
2013-12-04,"",7.93
2013-12-23,"",8.67000000000001
2014-01-14,"",8.49999999999999
2014-02-04,"",9.06000000000001
2014-02-24,"",8.22000000000001
2014-03-18,"",8.56000000000001
2014-04-08,"",8.68
2014-04-29,"",9.07000000000001
2014-05-21,"",9.32
2014-06-10,"",10.17
2014-07-01,"",10.04
2014-07-22,"",10.54
2014-08-13,"",10.29
2014-09-02,"",10.12
2014-09-23,"",9.82
2014-10-15,"",9.58999999999999
2014-11-05,"",8.19
2014-11-25,"",7.35999999999999
2014-12-16,"",8.28
2015-01-07,"",8.18
2015-01-27,"",8.79999999999999
2015-02-18,"",8.87000000000001
2015-03-10,"",9.75000000000001
2015-03-31,"",8.74999999999999
2015-04-21,"",8.84
2015-05-12,"",9.53
2015-06-04,"",9.85000000000001
2015-06-23,"",10.19
2015-07-15,"",10.34
2015-08-03,"",10.11
2015-08-25,"",9.95000000000001
2015-09-15,"",9.56000000000001
2015-10-07,"",9.13
2015-10-28,"",9.38
2015-11-18,"",7.73
2015-12-08,"",7.09
2015-12-29,"",7.97000000000001
2016-01-19,"",8.59
2016-02-09,"",8.68999999999999
2016-03-01,"",8.91000000000001
2016-03-23,"",8.56000000000001
2016-04-13,"",9.53
2016-05-03,"",9.22
2016-05-24,"",9.95000000000001
2016-06-14,"",10.35
2016-07-05,"",10.36
2016-07-26,"",9.81000000000001
2016-08-16,"",9.83999999999999
2016-09-06,"",9.38999999999999
2016-09-27,"",9.09999999999999
2016-10-18,"",8.25999999999999
2016-11-09,"",8.02000000000001
2016-11-29,"",8.34
2016-12-20,"",8.28
2017-01-10,"",8.44999999999999
2017-01-31,"",8.41000000000001
2017-02-21,"",8.04
2017-03-14,"",7.82000000000001
2017-04-04,"",8.43
2017-04-25,"",8.79999999999999
2017-05-16,"",9.23
2017-06-06,"",9.78999999999999
2017-06-27,"",10.4
2017-07-19,"",10.64
2017-08-08,"",11.03
2017-08-29,"",10.2
2017-09-21,"",9.67
2017-10-11,"",9.08999999999999
2017-10-31,"",7.42000000000001
2017-11-20,"",7.64
2017-12-13,"",8.88
2018-01-02,"",8.74999999999999
2018-01-24,"",8.78
2018-02-13,"",9.04999999999999
2018-03-05,"",8.48
2018-03-27,"",9.18
2018-04-17,"",9.30000000000001
2018-05-08,"",10.23
2018-05-29,"",10.61
2018-06-19,"",10.48
2018-07-12,"",10.74
2018-07-31,"",10.77
2018-08-22,"",11.01
2018-09-11,"",10.2
2018-10-03,"",10
2018-10-24,"",9.78
2018-11-13,"",8.86000000000001
2018-12-04,"",8.19
2018-12-28,"",7.45999999999999
2019-01-16,"",8.79
2019-02-06,"",8.76000000000001
2019-02-28,"",8.98
2019-03-19,"",8.63
2019-04-09,"",9.01000000000001
2019-05-01,"",9.56000000000001
2019-05-21,"",10.7
