"Date","remarks","Si"
2018-06-05,"",0.90260899045
2018-06-12,"",0.95405600935
2018-06-19,"",0.87686582115
2018-06-26,"",0.7419571219
2018-07-03,"",1.05680961965
2018-07-10,"",1.27026503675
2018-07-17,"",1.4239741697
2018-07-24,"",1.52532631355
2018-07-31,"",1.57619477115
2018-08-07,"",1.61008273545
2018-08-16,"",1.77075426385
