"Date","remarks","Si"
2013-09-15,"",6.71999999999999
2013-10-15,"",6.73000000000001
2013-11-15,"",5.85
2013-12-15,"",5.6
2014-01-15,"",5.49000000000001
2014-02-15,"",6.49
2014-03-15,"",6.14000000000001
2014-04-15,"",4.64000000000001
2014-05-15,"",5.39000000000001
2014-06-15,"",6.60999999999999
2014-07-15,"",5.86
2014-08-15,"",6.56999999999999
2014-09-15,"",7.38000000000001
2014-10-15,"",4.42
2014-11-15,"",5.26999999999999
2014-12-15,"",5.19000000000001
2015-01-15,"",5.39000000000001
2015-02-15,"",6.35
2015-03-15,"",6.15
2015-04-15,"",4.74000000000001
2015-05-15,"",5.81
2015-06-15,"",5.22999999999999
2015-07-15,"",4.76
2015-08-15,"",5.16999999999999
2015-09-15,"",3.85000000000001
2015-10-15,"",4.96999999999999
2015-11-15,"",5.21999999999999
2015-12-15,"",5.37999999999999
2016-01-15,"",4.67999999999999
2016-02-15,"",5.41999999999999
2016-03-15,"",4.96
2016-04-15,"",5.07999999999999
2016-05-15,"",6.2
2016-06-15,"",6.30999999999999
2016-07-15,"",8.09
2016-08-15,"",5.86
2016-09-15,"",9.07000000000001
2016-10-15,"",5.74000000000001
2016-11-15,"",5.31999999999999
2016-12-15,"",5.16999999999999
2017-01-15,"",5.54000000000001
2017-02-15,"",4.77999999999999
2017-03-15,"",4.86999999999999
2017-04-15,"",4.27999999999999
2017-05-15,"",5.02999999999999
2017-06-15,"",5.17999999999999
2017-07-15,"",3.98999999999999
2017-08-15,"",7.75999999999999
2017-09-15,"",6.91999999999999
