"Date","remarks","Si"
2016-08-05,"",7.851
2016-08-25,"",8.98599999999999
2016-09-08,"",7.20699999999999
2016-10-03,"",9.96800000000001
2016-11-08,"",8.58800000000001
2017-01-10,"",7.587
2017-03-09,"",6.304
2017-04-05,"",5.039
2017-04-17,"",4.07800000000001
2017-05-05,"",4.55700000000001
2017-05-19,"",3.76100000000001
2017-05-31,"",7.02099999999999
2017-06-15,"",5.26800000000001
2017-06-29,"",5.89700000000001
2017-07-14,"",5.27900000000001
2017-07-24,"",5.28799999999999
2017-08-07,"",5.76900000000001
2017-08-24,"",6.38399999999999
2017-09-06,"",8.284
2017-10-04,"",6.48499999999999
2017-11-09,"",7.77400000000001
2018-01-08,"",7.31600000000001
2018-03-08,"",6.989
2018-04-05,"",6.77700000000001
2018-04-19,"",7.00299999999999
2018-05-03,"",6.02299999999998
2018-05-16,"",4.10300000000001
2018-05-29,"",3.82199999999999
2018-06-12,"",6.24099999999999
2018-06-27,"",8.00299999999999
2018-07-10,"",8.87100000000001
2018-07-23,"",8.14
2018-08-09,"",6.808
2018-08-22,"",7.15900000000001
2018-09-05,"",6.64
2018-10-04,"",9.27599999999999
2018-11-05,"",7.129
2019-01-11,"",6.919
2019-03-07,"",7.27399999999999
2019-04-03,"",4.763
2019-04-16,"",5.38399999999999
2019-05-03,"",3.749
2019-05-16,"",2.292
2019-05-28,"",3.66499999999999
2019-06-11,"",3.92599999999999
2019-06-25,"",6.496
2019-07-11,"",8.46399999999999
2019-07-22,"",8.794
2019-08-08,"",7.56300000000001
2019-08-22,"",6.7
2019-09-04,"",7.14199999999999
2019-10-10,"",8.001
2019-11-15,"",7.118
