Date,Si,site.name
6/15/1980,4.88,ws5
7/15/1980,5.97,ws5
8/15/1980,6.35,ws5
9/15/1980,5.1,ws5
10/15/1980,5.09,ws5
11/15/1980,4.98,ws5
12/15/1980,4.62,ws5
1/15/1981,5.09,ws5
2/15/1981,3.86,ws5
3/15/1981,4.54,ws5
4/15/1981,4.71,ws5
5/15/1981,4.71,ws5
6/15/1981,4.65,ws5
7/15/1981,4.8,ws5
8/15/1981,4.68,ws5
9/15/1981,5.07,ws5
10/15/1981,4.65,ws5
11/15/1981,5.14,ws5
12/15/1981,5.59,ws5
1/15/1982,5.41,ws5
2/15/1982,5.72,ws5
3/15/1982,5.85,ws5
4/15/1982,3.95,ws5
5/15/1982,4.27,ws5
6/15/1982,4.67,ws5
7/15/1982,4.74,ws5
8/15/1982,5,ws5
9/15/1982,4.94,ws5
10/15/1982,5.45,ws5
11/15/1982,5.03,ws5
12/15/1982,5.04,ws5
1/15/1983,4.32,ws5
2/15/1983,4.11,ws5
3/15/1983,4.33,ws5
4/15/1983,4,ws5
5/15/1983,4.09,ws5
6/15/1983,4.22,ws5
7/15/1983,6.91,ws5
8/15/1983,4.89,ws5
9/15/1983,6.12,ws5
10/15/1983,5.44,ws5
11/15/1983,4.72,ws5
12/15/1983,3.66,ws5
1/15/1984,5.08,ws5
2/15/1984,4.2,ws5
3/15/1984,4.36,ws5
4/15/1984,3.57,ws5
5/15/1984,3.78,ws5
6/15/1984,4.44,ws5
7/15/1984,4.86,ws5
8/15/1984,5.53,ws5
9/15/1984,6.2,ws5
10/15/1984,6.17,ws5
11/15/1984,5.9,ws5
12/15/1984,5.26,ws5
1/15/1985,5.76,ws5
2/15/1985,4.66,ws5
3/15/1985,4.71,ws5
4/15/1985,4.61,ws5
5/15/1985,4.83,ws5
6/15/1985,5.31,ws5
7/15/1985,5.72,ws5
8/15/1985,6.37,ws5
9/15/1985,5.93,ws5
10/15/1985,6.15,ws5
11/15/1985,5.84,ws5
12/15/1985,5.54,ws5
1/15/1986,3.47,ws5
2/15/1986,5.54,ws5
3/15/1986,4.65,ws5
4/15/1986,4.63,ws5
5/15/1986,4.95,ws5
6/15/1986,4.94,ws5
7/15/1986,5.84,ws5
8/15/1986,5.93,ws5
9/15/1986,6.08,ws5
10/15/1986,6.06,ws5
11/15/1986,6.04,ws5
12/15/1986,5.98,ws5
1/15/1987,6.08,ws5
2/15/1987,6.33,ws5
3/15/1987,3.73,ws5
4/15/1987,4.17,ws5
5/15/1987,5.16,ws5
6/15/1987,5.61,ws5
7/15/1987,5.96,ws5
8/15/1987,7.36,ws5
9/15/1987,5.8,ws5
10/15/1987,5.97,ws5
11/15/1987,5.59,ws5
12/15/1987,5.97,ws5
1/15/1988,6.35,ws5
2/15/1988,5.93,ws5
3/15/1988,4.49,ws5
4/15/1988,4.81,ws5
5/15/1988,5.27,ws5
6/15/1988,5.94,ws5
7/15/1988,6.58,ws5
8/15/1988,6.73,ws5
9/15/1988,6.26,ws5
10/15/1988,6.37,ws5
11/15/1988,5.38,ws5
12/15/1988,5.86,ws5
1/15/1989,6.1,ws5
2/15/1989,5.7,ws5
3/15/1989,4.16,ws5
4/15/1989,4.59,ws5
5/15/1989,5.07,ws5
6/15/1989,5.39,ws5
7/15/1989,5.88,ws5
8/15/1989,6.74,ws5
9/15/1989,6.13,ws5
10/15/1989,5.9,ws5
11/15/1989,5.78,ws5
12/15/1989,6,ws5
1/15/1990,5.58,ws5
2/15/1990,5.38,ws5
3/15/1990,4.63,ws5
4/15/1990,4.67,ws5
5/15/1990,4.89,ws5
6/15/1990,4.75,ws5
7/15/1990,5.81,ws5
8/15/1990,5,ws5
9/15/1990,6.66,ws5
10/15/1990,5.8,ws5
11/15/1990,5.68,ws5
12/15/1990,4.85,ws5
1/15/1991,5.64,ws5
2/15/1991,5.4,ws5
3/15/1991,4.69,ws5
4/15/1991,4.67,ws5
5/15/1991,5.48,ws5
6/15/1991,6.56,ws5
7/15/1991,5.52,ws5
8/15/1991,5.17,ws5
9/15/1991,6.04,ws5
10/15/1991,5.97,ws5
11/15/1991,5.84,ws5
12/15/1991,5.37,ws5
1/15/1992,5.22,ws5
2/15/1992,5.73,ws5
3/15/1992,4.1,ws5
4/15/1992,4.2,ws5
5/15/1992,5.1,ws5
6/15/1992,5.63,ws5
7/15/1992,5.88,ws5
8/15/1992,6.14,ws5
9/15/1992,5.84,ws5
10/15/1992,6.11,ws5
11/15/1992,5.28,ws5
12/15/1992,5.62,ws5
1/15/1993,5.61,ws5
2/15/1993,5.74,ws5
3/15/1993,3.94,ws5
4/15/1993,3.93,ws5
5/15/1993,5.28,ws5
6/15/1993,3.9,ws5
7/15/1993,6.18,ws5
8/15/1993,6.46,ws5
9/15/1993,6.09,ws5
10/15/1993,5.9,ws5
11/15/1993,5.52,ws5
12/15/1993,5.33,ws5
1/15/1994,5.76,ws5
2/15/1994,5.41,ws5
3/15/1994,5.17,ws5
4/15/1994,4.03,ws5
5/15/1994,4.75,ws5
6/15/1994,5.83,ws5
7/15/1994,7.01,ws5
8/15/1994,5.8,ws5
9/15/1994,6.54,ws5
10/15/1994,6.74,ws5
11/15/1994,6.37,ws5
12/15/1994,5.49,ws5
1/15/1995,5.16,ws5
2/15/1995,5.94,ws5
3/15/1995,4.98,ws5
4/15/1995,5.39,ws5
5/15/1995,5.34,ws5
6/15/1995,5.92,ws5
7/15/1995,6.61,ws5
8/15/1995,6.04,ws5
9/15/1995,7.8,ws5
10/15/1995,5.64,ws5
11/15/1995,5.44,ws5
12/15/1995,5.74,ws5
1/15/1996,4.99,ws5
2/15/1996,5,ws5
3/15/1996,5.03,ws5
4/15/1996,4.21,ws5
5/15/1996,4.13,ws5
6/15/1996,5.19,ws5
7/15/1996,5.09,ws5
8/15/1996,6.64,ws5
9/15/1996,8.17,ws5
10/15/1996,5.42,ws5
11/15/1996,5.23,ws5
12/15/1996,4.28,ws5
1/15/1997,4.9,ws5
2/15/1997,5.18,ws5
3/15/1997,4.76,ws5
4/15/1997,3.86,ws5
5/15/1997,4.27,ws5
6/15/1997,5.97,ws5
7/15/1997,6.18,ws5
8/15/1997,7.46,ws5
9/15/1997,7.72,ws5
10/15/1997,6.82,ws5
11/15/1997,5.74,ws5
12/15/1997,6.21,ws5
1/15/1998,4.5,ws5
2/15/1998,5.6,ws5
3/15/1998,4.65,ws5
4/15/1998,4.59,ws5
5/15/1998,5.45,ws5
6/15/1998,5.29,ws5
7/15/1998,5.96,ws5
8/15/1998,8.64,ws5
9/15/1998,9.14,ws5
10/15/1998,7.41,ws5
11/15/1998,6.28,ws5
12/15/1998,6.19,ws5
1/15/1999,5.3,ws5
2/15/1999,5.46,ws5
3/15/1999,4.31,ws5
4/15/1999,4.73,ws5
5/15/1999,5.47,ws5
6/15/1999,6.31,ws5
7/15/1999,7.77,ws5
8/15/1999,7.11,ws5
9/15/1999,6.36,ws5
10/15/1999,6,ws5
11/15/1999,5.72,ws5
12/15/1999,5.98,ws5
1/15/2000,5.62,ws5
2/15/2000,4.97,ws5
3/15/2000,4.82,ws5
4/15/2000,3.88,ws5
5/15/2000,4.71,ws5
6/15/2000,5.72,ws5
7/15/2000,7.05,ws5
8/15/2000,7.24,ws5
9/15/2000,7.84,ws5
10/15/2000,7.07,ws5
11/15/2000,6,ws5
12/15/2000,5.15,ws5
1/15/2001,6.05,ws5
2/15/2001,6.2,ws5
3/15/2001,6.12,ws5
4/15/2001,4.56,ws5
5/15/2001,5.55,ws5
6/15/2001,5.17,ws5
7/15/2001,8.5,ws5
8/15/2001,10.47,ws5
9/15/2001,6.03,ws5
10/15/2001,7.28,ws5
11/15/2001,6.25,ws5
12/15/2001,6.02,ws5
1/15/2002,6.37,ws5
2/15/2002,5.65,ws5
3/15/2002,5.16,ws5
4/15/2002,4.47,ws5
5/15/2002,4.99,ws5
6/15/2002,5.67,ws5
7/15/2002,8.44,ws5
8/15/2002,10.47,ws5
9/15/2002,5.87,ws5
10/15/2002,6.48,ws5
11/15/2002,5.35,ws5
12/15/2002,5.79,ws5
1/15/2003,6,ws5
2/15/2003,6.39,ws5
3/15/2003,5.17,ws5
4/15/2003,4.93,ws5
5/15/2003,4.99,ws5
6/15/2003,5.81,ws5
7/15/2003,8.65,ws5
8/15/2003,5.6,ws5
9/15/2003,6.78,ws5
10/15/2003,5.67,ws5
11/15/2003,5.43,ws5
12/15/2003,4.95,ws5
1/15/2004,5.09,ws5
2/15/2004,5.83,ws5
3/15/2004,4.83,ws5
4/15/2004,4.44,ws5
5/15/2004,4.87,ws5
6/15/2004,5.55,ws5
7/15/2004,7.17,ws5
8/15/2004,7.36,ws5
9/15/2004,6.62,ws5
10/15/2004,6.72,ws5
11/15/2004,5.56,ws5
12/15/2004,5.21,ws5
1/15/2005,5.42,ws5
2/15/2005,5.61,ws5
3/15/2005,5.02,ws5
4/15/2005,4.03,ws5
5/15/2005,4.52,ws5
6/15/2005,5.16,ws5
7/15/2005,6.06,ws5
8/15/2005,6.65,ws5
9/15/2005,6.88,ws5
10/15/2005,5.22,ws5
11/15/2005,5.04,ws5
12/15/2005,4.82,ws5
1/15/2006,4.26,ws5
2/15/2006,4.46,ws5
3/15/2006,4.91,ws5
4/15/2006,4.66,ws5
5/15/2006,4.47,ws5
6/15/2006,5.26,ws5
7/15/2006,6.4,ws5
8/15/2006,8.33,ws5
9/15/2006,9.12,ws5
10/15/2006,5.54,ws5
11/15/2006,5.17,ws5
12/15/2006,5.21,ws5
1/15/2007,4.63,ws5
2/15/2007,5.78,ws5
3/15/2007,4.68,ws5
4/15/2007,3.74,ws5
5/15/2007,4.67,ws5
6/15/2007,5.57,ws5
7/15/2007,6.4,ws5
8/15/2007,8.34,ws5
9/15/2007,7.03,ws5
10/15/2007,6.13,ws5
11/15/2007,5.81,ws5
12/15/2007,5.14,ws5
1/15/2008,5.27,ws5
2/15/2008,5.41,ws5
3/15/2008,4.94,ws5
4/15/2008,4.07,ws5
5/15/2008,4.72,ws5
6/15/2008,5.71,ws5
7/15/2008,6.4,ws5
8/15/2008,5.82,ws5
9/15/2008,6.62,ws5
10/15/2008,5.93,ws5
11/15/2008,5.46,ws5
12/15/2008,5.28,ws5
1/15/2009,5.46,ws5
2/15/2009,5.55,ws5
3/15/2009,4.65,ws5
4/15/2009,4.31,ws5
5/15/2009,5.04,ws5
6/15/2009,5.32,ws5
7/15/2009,5.47,ws5
8/15/2009,5.77,ws5
9/15/2009,7.42,ws5
10/15/2009,5.8,ws5
11/15/2009,5.47,ws5
12/15/2009,5.36,ws5
1/15/2010,4.99,ws5
2/15/2010,5.52,ws5
3/15/2010,4.55,ws5
4/15/2010,4.79,ws5
5/15/2010,5.07,ws5
6/15/2010,5.57,ws5
7/15/2010,7.48,ws5
8/15/2010,7.96,ws5
9/15/2010,6.5,ws5
10/15/2010,6.08,ws5
11/15/2010,5.9,ws5
12/15/2010,4.99,ws5
1/15/2011,5.56,ws5
2/15/2011,6.08,ws5
3/15/2011,4.4,ws5
4/15/2011,3.62,ws5
5/15/2011,4.65,ws5
6/15/2011,6.1,ws5
7/15/2011,7.03,ws5
8/15/2011,5.25,ws5
9/15/2011,5.97,ws5
10/15/2011,5.93,ws5
11/15/2011,5.88,ws5
12/15/2011,5.4,ws5
1/15/2012,5.34,ws5
2/15/2012,5.46,ws5
3/15/2012,4.56,ws5
4/15/2012,4.62,ws5
5/15/2012,4.96,ws5
6/15/2012,5.1,ws5
7/15/2012,7.68,ws5
8/15/2012,6.6,ws5
9/15/2012,7.23,ws5
10/15/2012,5.97,ws5
11/15/2012,6.08,ws5
12/15/2012,5.19,ws5
1/15/2013,5.46,ws5
2/15/2013,5.48,ws5
3/15/2013,5.4,ws5
4/15/2013,4.66,ws5
5/15/2013,5.35,ws5
6/15/2013,5.56,ws5
7/15/2013,6.39,ws5
8/15/2013,7.23,ws5
9/15/2013,7.78,ws5
10/15/2013,7.1,ws5
11/15/2013,5.91,ws5
12/15/2013,5.54,ws5
1/15/2014,5.16,ws5
2/15/2014,6.05,ws5
3/15/2014,5.79,ws5
4/15/2014,4.39,ws5
5/15/2014,4.96,ws5
6/15/2014,6.69,ws5
7/15/2014,6.34,ws5
8/15/2014,7.81,ws5
9/15/2014,8.35,ws5
10/15/2014,6.31,ws5
11/15/2014,5.39,ws5
12/15/2014,5.23,ws5
1/15/2015,5.38,ws5
2/15/2015,5.98,ws5
3/15/2015,6.01,ws5
4/15/2015,4.5,ws5
5/15/2015,5.45,ws5
6/15/2015,5.29,ws5
7/15/2015,5.42,ws5
8/15/2015,7.51,ws5
9/15/2015,7.75,ws5
10/15/2015,6.48,ws5
11/15/2015,5.76,ws5
12/15/2015,5.63,ws5
1/15/2016,5.01,ws5
2/15/2016,5.26,ws5
3/15/2016,4.91,ws5
4/15/2016,4.96,ws5
5/15/2016,5.67,ws5
6/15/2016,6.26,ws5
7/15/2016,9.45,ws5
8/15/2016,8.33,ws5
10/15/2016,7.1,ws5
11/15/2016,6.13,ws5
12/15/2016,5.5,ws5
1/15/2017,5.7,ws5
2/15/2017,5.25,ws5
3/15/2017,4.93,ws5
4/15/2017,4.17,ws5
5/15/2017,4.76,ws5
6/15/2017,5.67,ws5
7/15/2017,5.83,ws5
8/15/2017,9.12,ws5
9/15/2017,7.75,ws5
4/15/1964,3.21,ws6
5/15/1964,3.63,ws6
6/15/1964,4.83,ws6
7/15/1964,5.37,ws6
8/15/1964,4.8,ws6
9/15/1964,5.95,ws6
10/15/1964,6.43,ws6
11/15/1964,4.74,ws6
12/15/1964,4.27,ws6
1/15/1965,4.64,ws6
2/15/1965,4.56,ws6
3/15/1965,4.48,ws6
4/15/1965,3.65,ws6
5/15/1965,4.01,ws6
6/15/1965,5.34,ws6
7/15/1965,5.37,ws6
8/15/1965,6.82,ws6
9/15/1965,6.15,ws6
10/15/1965,4.38,ws6
11/15/1965,4.28,ws6
12/15/1965,4.84,ws6
1/15/1966,4.6,ws6
2/15/1966,4.92,ws6
3/15/1966,3.92,ws6
4/15/1966,3.5,ws6
5/15/1966,3.58,ws6
6/15/1966,4.25,ws6
7/15/1966,5.56,ws6
8/15/1966,5.15,ws6
9/15/1966,6.14,ws6
10/15/1966,5.25,ws6
11/15/1966,5.18,ws6
12/15/1966,4.92,ws6
1/15/1967,4.91,ws6
2/15/1967,5.15,ws6
3/15/1967,4.4,ws6
4/15/1967,3.35,ws6
5/15/1967,3.7,ws6
6/15/1967,4.49,ws6
7/15/1967,5.36,ws6
8/15/1967,4.75,ws6
9/15/1967,4.64,ws6
10/15/1967,4.09,ws6
11/15/1967,3.88,ws6
12/15/1967,4.08,ws6
1/15/1968,5,ws6
2/15/1968,4.76,ws6
3/15/1968,3.71,ws6
4/15/1968,3.36,ws6
5/15/1968,3.43,ws6
6/15/1968,3.78,ws6
7/15/1968,4.43,ws6
8/15/1968,6.17,ws6
9/15/1968,6.24,ws6
10/15/1968,6.15,ws6
11/15/1968,5.24,ws6
12/15/1968,4.61,ws6
1/15/1969,4.93,ws6
2/15/1969,5.11,ws6
3/15/1969,4.81,ws6
4/15/1969,2.51,ws6
5/15/1969,2.9,ws6
6/15/1969,4.33,ws6
7/15/1969,3.83,ws6
8/15/1969,3.66,ws6
9/15/1969,5.51,ws6
10/15/1969,5.42,ws6
11/15/1969,4.45,ws6
12/15/1969,4.43,ws6
1/15/1970,4.98,ws6
2/15/1970,4.47,ws6
3/15/1970,4.91,ws6
4/15/1970,3.48,ws6
5/15/1970,3.95,ws6
6/15/1970,5.6,ws6
7/15/1970,5.56,ws6
8/15/1970,7.62,ws6
9/15/1970,5.77,ws6
10/15/1970,4.93,ws6
11/15/1970,4.89,ws6
12/15/1970,4.98,ws6
1/15/1971,4.74,ws6
2/15/1971,5.43,ws6
3/15/1971,5.21,ws6
4/15/1971,3.48,ws6
5/15/1971,3.29,ws6
6/15/1971,4.97,ws6
7/15/1971,5.68,ws6
8/15/1971,5.43,ws6
9/15/1971,6.32,ws6
10/15/1971,5.71,ws6
11/15/1971,5.55,ws6
12/15/1971,4.78,ws6
1/15/1972,5,ws6
2/15/1972,5.4,ws6
3/15/1972,4.76,ws6
4/15/1972,3.94,ws6
5/15/1972,3.29,ws6
6/15/1972,4.6,ws6
7/15/1972,4.86,ws6
8/15/1972,4.55,ws6
9/15/1972,6.07,ws6
10/15/1972,5.47,ws6
11/15/1972,4.59,ws6
12/15/1972,4.57,ws6
1/15/1973,3.95,ws6
2/15/1973,4.33,ws6
3/15/1973,3.76,ws6
4/15/1973,3.23,ws6
5/15/1973,4.21,ws6
6/15/1973,3.47,ws6
7/15/1973,3.71,ws6
8/15/1973,5.57,ws6
9/15/1973,5.43,ws6
10/15/1973,5.25,ws6
11/15/1973,4.87,ws6
12/15/1973,3.01,ws6
1/15/1974,3.77,ws6
2/15/1974,4.52,ws6
3/15/1974,3.87,ws6
4/15/1974,3.13,ws6
5/15/1974,3.49,ws6
6/15/1974,3.84,ws6
7/15/1974,4.46,ws6
8/15/1974,5.09,ws6
9/15/1974,4.49,ws6
10/15/1974,4.72,ws6
11/15/1974,4.5,ws6
12/15/1974,4.33,ws6
1/15/1975,4.99,ws6
2/15/1975,5.1,ws6
3/15/1975,3.36,ws6
4/15/1975,3.53,ws6
5/15/1975,3.61,ws6
6/15/1975,4.4,ws6
7/15/1975,4.24,ws6
8/15/1975,5.79,ws6
9/15/1975,4.8,ws6
10/15/1975,4.18,ws6
11/15/1975,4.2,ws6
12/15/1975,4.25,ws6
1/15/1976,3.99,ws6
2/15/1976,4.09,ws6
3/15/1976,3.74,ws6
4/15/1976,3.49,ws6
5/15/1976,3.69,ws6
6/15/1976,4.78,ws6
7/15/1976,5.23,ws6
8/15/1976,4.72,ws6
9/15/1976,4.49,ws6
10/15/1976,4.06,ws6
11/15/1976,4.22,ws6
12/15/1976,4.02,ws6
1/15/1977,5.61,ws6
2/15/1977,6.24,ws6
3/15/1977,4.09,ws6
4/15/1977,3.63,ws6
5/15/1977,4.49,ws6
6/15/1977,5.42,ws6
7/15/1977,5.92,ws6
8/15/1977,7.8,ws6
9/15/1977,4.87,ws6
10/15/1977,4.04,ws6
11/15/1977,4.48,ws6
12/15/1977,4.44,ws6
1/15/1978,3.15,ws6
2/15/1978,4.52,ws6
3/15/1978,5.04,ws6
4/15/1978,3.48,ws6
5/15/1978,3.54,ws6
6/15/1978,4.26,ws6
7/15/1978,5.64,ws6
8/15/1978,6.07,ws6
9/15/1978,5.8,ws6
10/15/1978,5.96,ws6
11/15/1978,5.99,ws6
12/15/1978,6.04,ws6
1/15/1979,3.96,ws6
2/15/1979,5.37,ws6
3/15/1979,3.15,ws6
4/15/1979,2.78,ws6
5/15/1979,3.85,ws6
6/15/1979,3.7,ws6
7/15/1979,5.18,ws6
8/15/1979,6.32,ws6
9/15/1979,4.68,ws6
10/15/1979,4.51,ws6
11/15/1979,4.29,ws6
12/15/1979,5.05,ws6
1/15/1980,5.32,ws6
2/15/1980,6.67,ws6
3/15/1980,3.88,ws6
4/15/1980,3.22,ws6
5/15/1980,4.4,ws6
6/15/1980,5.32,ws6
7/15/1980,6.02,ws6
8/15/1980,6.86,ws6
9/15/1980,5.51,ws6
10/15/1980,4.64,ws6
11/15/1980,5.08,ws6
12/15/1980,4.49,ws6
1/15/1981,5.51,ws6
2/15/1981,3.51,ws6
3/15/1981,4.27,ws6
4/15/1981,4.23,ws6
5/15/1981,4.3,ws6
6/15/1981,4.39,ws6
7/15/1981,4.67,ws6
8/15/1981,4.14,ws6
9/15/1981,4.98,ws6
10/15/1981,3.96,ws6
11/15/1981,4.85,ws6
12/15/1981,5.6,ws6
1/15/1982,5.26,ws6
2/15/1982,5.94,ws6
3/15/1982,5.53,ws6
4/15/1982,3.41,ws6
5/15/1982,4.1,ws6
6/15/1982,4.65,ws6
7/15/1982,4.9,ws6
8/15/1982,5.83,ws6
9/15/1982,5.59,ws6
10/15/1982,5.74,ws6
11/15/1982,4.83,ws6
12/15/1982,4.79,ws6
1/15/1983,3.75,ws6
2/15/1983,3.64,ws6
3/15/1983,3.97,ws6
4/15/1983,3.46,ws6
5/15/1983,3.48,ws6
6/15/1983,3.89,ws6
7/15/1983,5.87,ws6
8/15/1983,5.3,ws6
9/15/1983,5.5,ws6
10/15/1983,5.34,ws6
11/15/1983,4.42,ws6
12/15/1983,3.2,ws6
1/15/1984,4.88,ws6
2/15/1984,3.85,ws6
3/15/1984,4.15,ws6
4/15/1984,3.08,ws6
5/15/1984,3.29,ws6
6/15/1984,3.9,ws6
7/15/1984,3.83,ws6
8/15/1984,5.79,ws6
9/15/1984,6.11,ws6
10/15/1984,6.23,ws6
11/15/1984,5.05,ws6
12/15/1984,4.16,ws6
1/15/1985,4.74,ws6
2/15/1985,4.28,ws6
3/15/1985,3.96,ws6
4/15/1985,3.57,ws6
5/15/1985,3.92,ws6
6/15/1985,4.32,ws6
7/15/1985,4.5,ws6
8/15/1985,5.3,ws6
9/15/1985,3.91,ws6
10/15/1985,3.9,ws6
11/15/1985,4.21,ws6
12/15/1985,4.18,ws6
1/15/1986,2.83,ws6
2/15/1986,4.36,ws6
3/15/1986,3.52,ws6
4/15/1986,3.37,ws6
5/15/1986,4.15,ws6
6/15/1986,4.73,ws6
7/15/1986,4.56,ws6
8/15/1986,4.07,ws6
9/15/1986,4.34,ws6
10/15/1986,4.41,ws6
11/15/1986,4.38,ws6
12/15/1986,4.3,ws6
1/15/1987,4.91,ws6
2/15/1987,5.39,ws6
3/15/1987,2.89,ws6
4/15/1987,3.07,ws6
5/15/1987,4.1,ws6
6/15/1987,4.04,ws6
7/15/1987,4.18,ws6
8/15/1987,5.6,ws6
9/15/1987,4.13,ws6
10/15/1987,4.22,ws6
11/15/1987,4.06,ws6
12/15/1987,4.29,ws6
1/15/1988,5.29,ws6
2/15/1988,4.86,ws6
3/15/1988,3.73,ws6
4/15/1988,3.5,ws6
5/15/1988,3.92,ws6
6/15/1988,4.66,ws6
7/15/1988,4.94,ws6
8/15/1988,4.92,ws6
9/15/1988,4.32,ws6
10/15/1988,5.21,ws6
11/15/1988,3.62,ws6
12/15/1988,4.69,ws6
1/15/1989,5.35,ws6
2/15/1989,5,ws6
3/15/1989,3.59,ws6
4/15/1989,3.38,ws6
5/15/1989,3.43,ws6
6/15/1989,3.8,ws6
7/15/1989,4.55,ws6
8/15/1989,4.96,ws6
9/15/1989,4.5,ws6
10/15/1989,3.97,ws6
11/15/1989,4.1,ws6
12/15/1989,4.84,ws6
1/15/1990,4.47,ws6
2/15/1990,4.18,ws6
3/15/1990,3.52,ws6
4/15/1990,3.57,ws6
5/15/1990,3.62,ws6
6/15/1990,3.47,ws6
7/15/1990,4.07,ws6
8/15/1990,3.33,ws6
9/15/1990,5.03,ws6
10/15/1990,3.98,ws6
11/15/1990,4.05,ws6
12/15/1990,3.51,ws6
1/15/1991,4.52,ws6
2/15/1991,4.51,ws6
3/15/1991,3.84,ws6
4/15/1991,3.52,ws6
5/15/1991,4.32,ws6
6/15/1991,4.86,ws6
7/15/1991,4.27,ws6
8/15/1991,3.62,ws6
9/15/1991,4.41,ws6
10/15/1991,4.05,ws6
11/15/1991,4.35,ws6
12/15/1991,4.05,ws6
1/15/1992,3.99,ws6
2/15/1992,4.8,ws6
3/15/1992,3.43,ws6
4/15/1992,3.18,ws6
5/15/1992,3.68,ws6
6/15/1992,4.05,ws6
7/15/1992,4.24,ws6
8/15/1992,4.24,ws6
9/15/1992,4.16,ws6
10/15/1992,4.38,ws6
11/15/1992,3.86,ws6
12/15/1992,4.47,ws6
1/15/1993,4.4,ws6
2/15/1993,4.86,ws6
3/15/1993,3.33,ws6
4/15/1993,2.97,ws6
5/15/1993,4.31,ws6
6/15/1993,4,ws6
7/15/1993,4.64,ws6
8/15/1993,4.7,ws6
9/15/1993,4.39,ws6
10/15/1993,4.13,ws6
11/15/1993,3.7,ws6
12/15/1993,3.84,ws6
1/15/1994,4.77,ws6
2/15/1994,4.34,ws6
3/15/1994,4.24,ws6
4/15/1994,3.04,ws6
5/15/1994,3.48,ws6
6/15/1994,4.34,ws6
7/15/1994,5.04,ws6
8/15/1994,4.32,ws6
9/15/1994,4.55,ws6
10/15/1994,4.89,ws6
11/15/1994,4.83,ws6
12/15/1994,4.32,ws6
1/15/1995,3.97,ws6
2/15/1995,5.01,ws6
3/15/1995,3.92,ws6
4/15/1995,4.11,ws6
5/15/1995,4.18,ws6
6/15/1995,4.5,ws6
7/15/1995,4.97,ws6
8/15/1995,4.24,ws6
9/15/1995,5.81,ws6
10/15/1995,3.8,ws6
11/15/1995,3.8,ws6
12/15/1995,4.66,ws6
1/15/1996,2.87,ws6
2/15/1996,3.45,ws6
3/15/1996,4.01,ws6
4/15/1996,2.89,ws6
5/15/1996,3.1,ws6
6/15/1996,3.74,ws6
7/15/1996,3.47,ws6
8/15/1996,4.73,ws6
9/15/1996,5.51,ws6
10/15/1996,3.69,ws6
11/15/1996,3.71,ws6
12/15/1996,3.16,ws6
1/15/1997,3.74,ws6
2/15/1997,3.92,ws6
3/15/1997,3.75,ws6
4/15/1997,2.92,ws6
5/15/1997,3.11,ws6
6/15/1997,4.58,ws6
7/15/1997,3.39,ws6
8/15/1997,5.27,ws6
9/15/1997,5.62,ws6
10/15/1997,5.31,ws6
11/15/1997,4.03,ws6
12/15/1997,5.04,ws6
1/15/1998,3.65,ws6
2/15/1998,4.14,ws6
3/15/1998,3.52,ws6
4/15/1998,3.53,ws6
5/15/1998,4,ws6
6/15/1998,3.24,ws6
7/15/1998,3.8,ws6
8/15/1998,5.57,ws6
9/15/1998,5.45,ws6
10/15/1998,4.75,ws6
11/15/1998,4.83,ws6
12/15/1998,4.68,ws6
1/15/1999,3.9,ws6
2/15/1999,4.46,ws6
3/15/1999,3.42,ws6
4/15/1999,3.78,ws6
5/15/1999,3.83,ws6
6/15/1999,4.69,ws6
7/15/1999,5.14,ws6
8/15/1999,5.36,ws6
9/15/1999,3.51,ws6
10/15/1999,4.28,ws6
11/15/1999,4.2,ws6
12/15/1999,4.5,ws6
1/15/2000,4.7,ws6
2/15/2000,4.1,ws6
3/15/2000,3.53,ws6
4/15/2000,2.93,ws6
5/15/2000,3.59,ws6
6/15/2000,4.36,ws6
7/15/2000,4.69,ws6
8/15/2000,4.73,ws6
9/15/2000,3.78,ws6
10/15/2000,4.53,ws6
11/15/2000,4.46,ws6
12/15/2000,3.71,ws6
1/15/2001,5.11,ws6
2/15/2001,5.41,ws6
3/15/2001,5.32,ws6
4/15/2001,3.33,ws6
5/15/2001,4.25,ws6
6/15/2001,3.39,ws6
7/15/2001,5.43,ws6
8/15/2001,5.3,ws6
9/15/2001,3.57,ws6
10/15/2001,5.27,ws6
11/15/2001,4.61,ws6
12/15/2001,4.47,ws6
1/15/2002,5.16,ws6
2/15/2002,4.23,ws6
3/15/2002,3.73,ws6
4/15/2002,3.3,ws6
5/15/2002,3.64,ws6
6/15/2002,3.59,ws6
7/15/2002,5.2,ws6
8/15/2002,5.8,ws6
9/15/2002,4.48,ws6
10/15/2002,4.58,ws6
11/15/2002,3.66,ws6
12/15/2002,4.39,ws6
1/15/2003,4.7,ws6
2/15/2003,5.48,ws6
3/15/2003,3.62,ws6
4/15/2003,3.49,ws6
5/15/2003,3.76,ws6
6/15/2003,4.15,ws6
7/15/2003,4.62,ws6
8/15/2003,3.44,ws6
9/15/2003,3.45,ws6
10/15/2003,3.39,ws6
11/15/2003,3.44,ws6
12/15/2003,3.27,ws6
1/15/2004,3.91,ws6
2/15/2004,5.01,ws6
3/15/2004,3.78,ws6
4/15/2004,3.34,ws6
5/15/2004,3.68,ws6
6/15/2004,4,ws6
7/15/2004,4.46,ws6
8/15/2004,4.16,ws6
9/15/2004,4.1,ws6
10/15/2004,4.95,ws6
